Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA100,returns,Cumulative Returns
2020-02-24,1436.3800048828125,1406.7900390625,1423.050048828125,1419.8599853515625,2478000,1419.8599853515625,3526318020.9960938,1349.286199951172,-0.0428727281225334,1.493017860516891
2020-02-25,1436.8499755859375,1380.4200439453125,1431.0,1386.3199462890625,2579000,1386.3199462890625,3690549000.0,1351.371300048828,-0.023622074999314346,1.457749680640445
2020-02-26,1413.6700439453125,1376.550048828125,1394.97998046875,1390.469970703125,2488800,1390.469970703125,3471826175.390625,1353.3560998535156,0.0029935545724284474,1.4621135338623823
2020-02-27,1369.4000244140625,1314.239990234375,1359.1400146484375,1314.949951171875,3114500,1314.949951171875,4233041575.6225586,1355.114100341797,-0.05431258576052633,1.3827023671628553
2020-02-28,1342.449951171875,1268.2099609375,1274.31005859375,1339.25,4009900,1339.25,5109855903.955078,1355.9143005371093,0.018479827925366177,1.4082544689800214
2020-03-02,1387.469970703125,1325.199951171875,1351.3900146484375,1386.3199462890625,2771500,1386.3199462890625,3745377425.5981445,1357.3582006835939,0.035146497135756904,1.4577496806404446
2020-03-03,1408.18994140625,1329.239990234375,1397.6800537109375,1337.719970703125,2830100,1337.719970703125,3955574320.007324,1359.3473010253906,-0.035056824880887794,1.4066456053660625
2020-03-04,1382.780029296875,1337.0,1358.9599609375,1381.5999755859375,2379900,1381.5999755859375,3234188811.0351562,1360.9236010742188,0.03280208552149255,1.4527865148117118
2020-03-05,1353.6300048828125,1301.6400146484375,1345.550048828125,1314.760009765625,2719000,1314.760009765625,3658550582.763672,1362.3931018066405,-0.04837866748800834,1.3825026390805735
2020-03-06,1302.75,1257.2099609375,1269.949951171875,1295.739990234375,3232000,1295.739990234375,4104478242.1875,1362.8523010253907,-0.014466533352075817,1.3625026185429816
2020-03-09,1252.72998046875,1198.0400390625,1204.9599609375,1215.7900390625,3462600,1215.7900390625,4172294360.7421875,1362.7630004882812,-0.06170215612270602,1.2784332692560467
2020-03-10,1275.8499755859375,1214.510009765625,1254.3900146484375,1275.1700439453125,2743600,1275.1700439453125,3441544444.189453,1363.0919006347656,0.048840673944491764,1.3408728117195718
2020-03-11,1256.9300537109375,1191.1400146484375,1248.27001953125,1210.9000244140625,2736600,1210.9000244140625,3416015735.4492188,1363.1565002441407,-0.05040113656716849,1.2732912980168904
2020-03-12,1188.75,1108.469970703125,1122.6199951171875,1111.550048828125,4716300,1111.550048828125,5294612682.971191,1361.868699951172,-0.08204638994372104,1.16882234366785
2020-03-13,1214.4000244140625,1112.2900390625,1174.989990234375,1214.27001953125,3970000,1214.27001953125,4664710261.230469,1361.071700439453,0.09241146704227998,1.2768349311579918
2020-03-16,1145.469970703125,1067.0799560546875,1089.6099853515625,1073.0,4826000,1073.0,5258457789.306641,1359.48080078125,-0.11634151980939555,1.128286014721346
2020-03-17,1126.0,1049.0999755859375,1090.6400146484375,1118.06005859375,4159700,1118.06005859375,4536735268.933105,1357.942401123047,0.041994462808713884,1.1756677798041537
2020-03-18,1104.989990234375,1037.0,1059.93994140625,1091.18994140625,4652200,1091.18994140625,4931052595.410156,1356.1397009277343,-0.02403280305111344,1.1474131875985807
2020-03-19,1152.6099853515625,1055.550048828125,1088.219970703125,1111.6700439453125,3703200,1111.6700439453125,4029896195.5078125,1354.43080078125,0.018768595422231638,1.1689485214987516
2020-03-20,1138.47998046875,1062.0999755859375,1130.9000244140625,1068.2099609375,4143900,1068.2099609375,4686336611.169434,1353.2198010253906,-0.0390944086732542,1.1232491702812832
2020-03-23,1066.9100341796875,1008.8699951171875,1056.3699951171875,1054.1300048828125,4183600,1054.1300048828125,4419429511.572266,1351.0335009765624,-0.013180888186373418,1.1084437485623688
2020-03-24,1133.3299560546875,1086.4300537109375,1103.97998046875,1130.010009765625,3623400,1130.010009765625,4000161061.2304688,1349.31330078125,0.07198353574163563,1.1882334487546007
2020-03-25,1146.1700439453125,1083.010009765625,1124.5799560546875,1101.6199951171875,4516200,1101.6199951171875,5078827997.53418,1348.0076000976562,-0.025123684217917552,1.158380646810923
2020-03-26,1171.47998046875,1092.030029296875,1114.719970703125,1162.9200439453125,3828100,1162.9200439453125,4267259519.848633,1346.5547998046875,0.05564536691402733,1.222839162928825
2020-03-27,1151.050048828125,1104.0,1127.469970703125,1110.260009765625,3139700,1110.260009765625,3539917467.0166016,1345.1714990234375,-0.045282592258908516,1.1674658357156942
2020-03-30,1151.0,1098.489990234375,1132.6400146484375,1146.31005859375,2936800,1146.31005859375,3326337195.0195312,1343.7367993164062,0.032469915615293665,1.2053733528851212
2020-03-31,1173.4000244140625,1136.719970703125,1148.72998046875,1161.949951171875,3261400,1161.949951171875,3746467958.3007812,1342.312099609375,0.013643684325086891,1.2218190864057572
2020-04-01,1129.4200439453125,1093.489990234375,1124.0,1102.0999755859375,2598500,1102.0999755859375,2920714000.0,1340.651199951172,-0.051508221611073934,1.1588853581345295
2020-04-02,1122.77001953125,1093.1300048828125,1100.0,1117.030029296875,2820500,1117.030029296875,3102550000.0,1338.7083996582032,0.013546914110945218,1.17458467854561
2020-04-03,1118.7900390625,1075.0799560546875,1114.7099609375,1092.699951171875,2568700,1092.699951171875,2863355476.6601562,1336.8402990722657,-0.021781042126785777,1.149001000180731
2020-04-06,1190.75,1125.0,1133.0,1183.18994140625,3166000,1183.18994140625,3587078000.0,1335.1302990722656,0.08281320973550721,1.2441534609950053
2020-04-07,1220.780029296875,1177.25,1217.010009765625,1182.56005859375,3081000,1182.56005859375,3749607840.0878906,1334.3146997070312,-0.0005323598438906618,1.243491123652734
2020-04-08,1214.9000244140625,1183.949951171875,1203.0999755859375,1207.0,2016700,1207.0,2426291720.76416,1333.4138989257813,0.020666976893598976,1.2691903259726605
2020-04-09,1221.989990234375,1192.4200439453125,1218.1800537109375,1206.5699462890625,2701400,1206.5699462890625,3290791597.0947266,1332.6456994628907,-0.00035629967766159787,1.2687381138686251
2020-04-13,1214.52001953125,1182.3299560546875,1201.5,1210.4100341796875,1935100,1210.4100341796875,2325022650.0,1331.5101989746095,0.0031826483847336995,1.272776061177379
2020-04-14,1275.75,1228.5400390625,1239.969970703125,1265.22998046875,3167900,1265.22998046875,3928100870.1904297,1330.5864990234375,0.04529039312385974,1.3304205893467402
2020-04-15,1275.1099853515625,1234.0,1246.510009765625,1257.300048828125,2111800,1257.300048828125,2632379838.623047,1329.7852990722656,-0.006267581201077066,1.3220820702714247
2020-04-16,1273.3599853515625,1238.199951171875,1267.1400146484375,1257.4300537109375,2894800,1257.4300537109375,3668116914.404297,1329.3430993652344,0.0001034000459425588,1.3222187736182305
2020-04-17,1290.0,1266.0,1281.699951171875,1279.0,2552500,1279.0,3271539125.366211,1329.1675988769532,0.017153992960009967,1.3449001051524707
2020-04-20,1276.8199462890625,1256.43994140625,1269.8900146484375,1261.1500244140625,1764600,1261.1500244140625,2240847919.848633,1328.8364990234375,-0.01395619670518955,1.3261304147361328
2020-04-21,1250.0,1205.0,1242.7099609375,1212.1600341796875,2482400,1212.1600341796875,3084903207.03125,1328.3009985351562,-0.03884548966102275,1.2746162294213326
2020-04-22,1279.8800048828125,1237.199951171875,1241.1099853515625,1258.4100341796875,2314800,1258.4100341796875,2872921394.091797,1327.612998046875,0.03815502796320036,1.3232492472972526
2020-04-23,1288.1500244140625,1260.530029296875,1265.739990234375,1271.1700439453125,1710100,1271.1700439453125,2164541957.2998047,1327.1161975097657,0.010139787047981352,1.3366667128762484
2020-04-24,1277.7099609375,1244.0,1255.0,1276.5999755859375,1870100,1276.5999755859375,2346975500.0,1326.6001977539063,0.00427160132233162,1.3423764201744872
2020-04-27,1294.0999755859375,1265.06005859375,1292.0,1270.8599853515625,2209300,1270.8599853515625,2854415600.0,1326.4945971679688,-0.004496310781880175,1.336340678603115
2020-04-28,1284.760009765625,1230.3800048828125,1283.199951171875,1232.5899658203125,4035000,1232.5899658203125,5177711802.978516,1326.5399963378907,-0.03011348218715315,1.2960988073820319
2020-04-29,1360.1500244140625,1326.72998046875,1345.0,1342.1800537109375,5417900,1342.1800537109375,7287075500.0,1326.9289965820312,0.08891041703206692,1.4113354928611328
2020-04-30,1350.0,1321.5,1331.3599853515625,1346.699951171875,2792100,1346.699951171875,3717290215.1000977,1326.9725964355468,0.0033675790728975308,1.4160882767317295
2020-05-01,1351.4300537109375,1309.6600341796875,1324.0899658203125,1317.3199462890625,2443600,1317.3199462890625,3235546240.4785156,1326.88599609375,-0.021816296092716514,1.3851944755931254
2020-05-04,1324.469970703125,1296.010009765625,1308.1300048828125,1322.9000244140625,1540300,1322.9000244140625,2014912646.520996,1326.5786962890625,0.004235932311447366,1.3910620656299286
2020-05-05,1371.010009765625,1335.030029296875,1337.5,1349.02001953125,1983300,1349.02001953125,2652663750.0,1326.554296875,0.019744496662744027,1.4185278859424286
2020-05-06,1368.68994140625,1345.1300048828125,1358.0,1345.4300537109375,1586600,1345.4300537109375,2154602800.0,1326.6512963867187,-0.002661165711654867,1.4147529481713323
2020-05-07,1376.0,1352.5400390625,1361.31005859375,1369.280029296875,1532600,1369.280029296875,2086343795.8007812,1326.8322973632812,0.017726655889806375,1.4398317868526547
2020-05-08,1396.6400146484375,1372.010009765625,1381.8199462890625,1384.3399658203125,1666300,1384.3399658203125,2302526576.501465,1327.1714965820313,0.0109984343605527,1.455667682250591
2020-05-11,1415.530029296875,1375.5,1376.7900390625,1403.5899658203125,1635900,1403.5899658203125,2252290824.9023438,1327.3893969726562,0.013905543779192397,1.4759095329340821
2020-05-12,1414.3299560546875,1374.510009765625,1408.219970703125,1375.1800537109375,1695900,1375.1800537109375,2388200248.3154297,1327.8474963378906,-0.020240891429265218,1.4460358083185458
2020-05-13,1385.3299560546875,1328.010009765625,1376.1600341796875,1348.3299560546875,2018400,1348.3299560546875,2777641412.9882812,1328.0390966796874,-0.019524787015194667,1.4178022671447814
2020-05-14,1357.3699951171875,1323.300048828125,1333.52001953125,1356.8599853515625,1833000,1356.8599853515625,2444342195.8007812,1327.855196533203,0.006326366375360104,1.4267718037345556
2020-05-15,1374.5799560546875,1339.0,1348.260009765625,1373.06005859375,2077200,1373.06005859375,2800605692.2851562,1327.706796875,0.011939384621170168,1.4438065810659833
2020-05-18,1392.760009765625,1354.199951171875,1361.5799560546875,1385.1800537109375,2354700,1385.1800537109375,3206112322.5219727,1327.7352966308595,0.008826995615618172,1.4565510554268533
2020-05-19,1392.489990234375,1373.760009765625,1385.47998046875,1374.4000244140625,1579300,1374.4000244140625,2188088533.154297,1328.0879968261718,-0.007782402921551634,1.4452155882377102
2020-05-20,1412.030029296875,1387.4200439453125,1389.1600341796875,1409.1600341796875,1913100,1409.1600341796875,2657602061.38916,1328.5140966796876,0.025291042744592485,1.4817665974549816
2020-05-21,1416.4599609375,1394.3900146484375,1410.989990234375,1406.75,1544700,1406.75,2179556237.915039,1328.9839965820313,-0.0017102629376587464,1.4792323869610937
2020-05-22,1417.0,1395.949951171875,1403.9000244140625,1413.239990234375,1427200,1413.239990234375,2003646114.84375,1329.4548962402343,0.004613463823973651,1.4860567720655888
2020-05-26,1445.1099853515625,1419.4000244140625,1441.9599609375,1421.3699951171875,2229500,1421.3699951171875,3214849732.9101562,1330.5165954589843,0.00575274188318442,1.4946056730990405
2020-05-27,1425.3499755859375,1394.5999755859375,1420.0,1420.280029296875,1584200,1420.280029296875,2249564000.0,1331.2324951171875,-0.000766841725980405,1.4934595471050212
2020-05-28,1444.4599609375,1399.0799560546875,1400.0,1418.239990234375,1758500,1418.239990234375,2461900000.0,1331.7524951171874,-0.0014363639707797304,1.4913143956197425
2020-05-29,1436.72998046875,1415.97998046875,1420.4300537109375,1433.52001953125,1852200,1433.52001953125,2630920545.4833984,1332.4404956054686,0.010773937698900893,1.5073817240076237
2020-06-01,1441.5799560546875,1422.280029296875,1425.699951171875,1434.8699951171875,1258100,1434.8699951171875,1793673108.569336,1332.6928955078124,0.0009417207765112234,1.5088012566952549
2020-06-02,1443.0,1421.6099853515625,1435.0,1442.31005859375,1172100,1442.31005859375,1681963500.0,1333.0946960449219,0.0051851829795597215,1.5166246672910095
2020-06-03,1449.010009765625,1431.6199951171875,1442.699951171875,1439.25,1386600,1439.25,2000447752.2949219,1333.3023950195313,-0.0021216371441891146,1.5134069400630914
2020-06-04,1441.3199462890625,1406.010009765625,1436.780029296875,1414.300048828125,1349100,1414.300048828125,1938359937.524414,1333.3754956054688,-0.01733538382621158,1.4871714498718454
2020-06-05,1446.300048828125,1407.6199951171875,1415.6400146484375,1440.02001953125,2132100,1440.02001953125,3018286075.2319336,1333.179395751953,0.018185653549567693,1.514216634628023
2020-06-08,1449.0,1424.47998046875,1426.280029296875,1448.0400390625,1693900,1448.0400390625,2415975741.6259766,1333.0421960449219,0.005569380579764971,1.5226498833464774
2020-06-09,1467.800048828125,1442.3599853515625,1445.239990234375,1452.0799560546875,1681200,1452.0799560546875,2429737471.5820312,1333.1643957519532,0.0027899207778834256,1.5268979558934677
2020-06-10,1472.77001953125,1454.3599853515625,1461.510009765625,1464.699951171875,1588100,1464.699951171875,2321024046.508789,1333.3249963378905,0.008690978113544245,1.5401681926097532
2020-06-11,1451.5999755859375,1398.4100341796875,1441.030029296875,1401.9000244140625,2357200,1401.9000244140625,3396795985.0585938,1333.1098962402343,-0.04287562562391545,1.4741325177855549
2020-06-12,1434.510009765625,1385.800048828125,1425.8599853515625,1412.9200439453125,1833800,1412.9200439453125,2614742041.1376953,1332.57849609375,0.007860774191694508,1.4857203406365012
2020-06-15,1425.0,1387.199951171875,1389.489990234375,1420.739990234375,1523400,1420.739990234375,2116749051.1230469,1331.5760961914064,0.005534599302043253,1.4939432073968193
2020-06-16,1457.1700439453125,1428.989990234375,1449.0,1446.469970703125,1532400,1446.469970703125,2220447600.0,1331.190595703125,0.01811026693526485,1.5209989176689014
2020-06-17,1462.199951171875,1435.1300048828125,1452.93994140625,1452.5400390625,1530500,1452.5400390625,2223724580.3222656,1330.791795654297,0.004196470360476434,1.5273817445452156
2020-06-18,1452.969970703125,1426.239990234375,1449.8499755859375,1434.1199951171875,1743100,1434.1199951171875,2527233492.4438477,1330.9748950195312,-0.012681264164808304,1.5080126131621319
2020-06-19,1444.5,1419.0,1440.0,1424.6400146484375,2639200,1424.6400146484375,3800448000.0,1330.9574951171876,-0.006610311899301946,1.4980441794410488
2020-06-22,1450.949951171875,1419.18994140625,1425.010009765625,1450.6600341796875,1472100,1450.6600341796875,2097757235.3759766,1330.6229956054688,0.018264276774277555,1.5254048729544556
2020-06-23,1475.199951171875,1445.0,1452.0,1463.97998046875,1887600,1463.97998046875,2740795200.0,1330.7619958496093,0.009181990249421013,1.5394111256243428
2020-06-24,1475.7900390625,1430.0,1463.280029296875,1432.699951171875,1579600,1432.699951171875,2311397134.2773438,1330.7161962890625,-0.021366432406308866,1.5065194018631705
2020-06-25,1442.3199462890625,1419.5400390625,1431.219970703125,1441.0999755859375,1197900,1441.0999755859375,1714458402.9052734,1330.4118957519531,0.005863073009245046,1.5153522351061384
2020-06-26,1437.02001953125,1355.0,1432.6300048828125,1362.5400390625,4882000,1362.5400390625,6994099683.837891,1330.1932958984376,-0.05451386985937312,1.432744520570452
2020-06-29,1398.0,1351.6500244140625,1360.3399658203125,1397.1700439453125,2253700,1397.1700439453125,3065798180.9692383,1329.160595703125,0.02541577046546073,1.4691588264409172
2020-06-30,1424.0,1386.9300537109375,1396.8800048828125,1418.050048828125,2014300,1418.050048828125,2813735393.835449,1328.6095959472657,0.014944497968086834,1.4911146675374602
2020-07-01,1448.47998046875,1414.1800537109375,1419.1700439453125,1442.0,2109100,1442.0,2993171539.6850586,1328.1273962402345,0.016889355345156787,1.5162986330178758
2020-07-02,1488.52001953125,1451.0699462890625,1451.8399658203125,1469.9300537109375,2860900,1469.9300537109375,4153568958.215332,1327.87349609375,0.019368969286364335,1.5456677746697554
2020-07-06,1510.0,1476.97998046875,1488.1500244140625,1499.6500244140625,2235600,1499.6500244140625,3326908194.580078,1327.622296142578,0.020218629198100135,1.5769190582692558
2020-07-07,1521.3199462890625,1489.699951171875,1496.1300048828125,1489.9200439453125,2118200,1489.9200439453125,3169102576.3427734,1327.4249963378907,-0.006488167445969029,1.5666877433704651
2020-07-08,1511.1700439453125,1492.300048828125,1500.800048828125,1503.5999755859375,1588300,1503.5999755859375,2383720717.553711,1327.332996826172,0.009181654878875678,1.5810725295330572
2020-07-09,1529.1400146484375,1495.5899658203125,1509.9300537109375,1518.6600341796875,2091800,1518.6600341796875,3158471686.352539,1327.2869970703125,0.010016000823544369,1.5969085532909437
2020-07-10,1541.3399658203125,1500.719970703125,1513.25,1539.010009765625,1795900,1539.010009765625,2717645675.0,1327.2760974121093,0.01339995464944832,1.6183070554843586
2020-07-13,1576.3599853515625,1506.56005859375,1549.93994140625,1512.22998046875,2147700,1512.22998046875,3328806012.158203,1327.5034973144532,-0.01740081554177375,1.5901471929219242
2020-07-14,1522.800048828125,1485.9300537109375,1492.7900390625,1520.8599853515625,1905400,1520.8599853515625,2844362140.4296875,1327.241297607422,0.00570680716178984,1.599221856310791
2020-07-15,1536.3299560546875,1497.8299560546875,1523.22998046875,1516.8800048828125,1551300,1516.8800048828125,2362986668.701172,1327.4277978515624,-0.002616927598256158,1.5950368084992768
2020-07-16,1515.9100341796875,1488.27001953125,1501.5,1514.9200439453125,1324200,1514.9200439453125,1988286300.0,1328.2122973632813,-0.0012921001866930126,1.5929758611412326
2020-07-17,1523.4300537109375,1498.0999755859375,1516.9100341796875,1516.8499755859375,1713200,1516.8499755859375,2598770270.5566406,1329.0713977050782,0.001273949505347316,1.5950052319515637
2020-07-20,1569.010009765625,1502.699951171875,1515.0,1563.8399658203125,1508300,1563.8399658203125,2285074500.0,1330.2715979003906,0.030978666968184188,1.6444163678447026
2020-07-21,1587.050048828125,1552.6199951171875,1585.030029296875,1555.9200439453125,1374300,1555.9200439453125,2178306769.2626953,1332.530498046875,-0.0050644068754475136,1.6360883742852914
2020-07-22,1566.97998046875,1543.22998046875,1555.7099609375,1564.8499755859375,1224100,1564.8499755859375,1904344563.1835938,1335.3444970703124,0.005739325536279871,1.6454784180714377
2020-07-23,1570.3499755859375,1508.5899658203125,1565.9300537109375,1516.75,1695500,1516.75,2655034406.0668945,1337.4898974609375,-0.030737755271349365,1.5949001051524707
2020-07-24,1515.4300537109375,1487.5899658203125,1499.18994140625,1508.2099609375,1495100,1508.2099609375,2241438881.3964844,1338.5049963378906,-0.005630485618921988,1.5859200430467926
2020-07-27,1537.56005859375,1512.3299560546875,1513.260009765625,1529.4300537109375,1356200,1529.4300537109375,2052283225.2441406,1340.0479968261718,0.014069720611211922,1.608233494964182
2020-07-28,1526.010009765625,1500.52001953125,1525.0,1503.6500244140625,1545500,1503.6500244140625,2356887500.0,1341.8424963378907,-0.016855971434799222,1.5811251571125786
2020-07-29,1533.3299560546875,1503.010009765625,1505.0,1523.510009765625,1133800,1523.510009765625,1706369000.0,1344.1929968261718,0.013207850915509134,1.6020084224664826
2020-07-30,1540.8900146484375,1495.1700439453125,1497.969970703125,1538.3699951171875,1802100,1538.3699951171875,2699491684.2041016,1347.1230969238281,0.009753782552336832,1.6176340642662328
2020-07-31,1505.02001953125,1454.0,1497.050048828125,1487.949951171875,4573400,1487.949951171875,6846608693.310547,1349.549697265625,-0.03277497877971269,1.5646161421365665
2020-08-03,1497.72998046875,1471.719970703125,1491.0,1482.760009765625,2274100,1482.760009765625,3390683100.0,1351.9769970703126,-0.003487981166411247,1.5591587905001312
2020-08-04,1493.1099853515625,1464.030029296875,1486.7099609375,1473.300048828125,1860600,1473.300048828125,2766172553.3203125,1355.6178967285157,-0.0063799676786503445,1.5492114078108568
2020-08-05,1490.0,1471.219970703125,1476.8199462890625,1479.0899658203125,1456700,1479.0899658203125,2151283615.7592773,1358.6361962890626,0.0039298966946976766,1.5552996486018005
2020-08-06,1506.27001953125,1471.9000244140625,1476.1500244140625,1504.949951171875,1665300,1504.949951171875,2458232635.6567383,1362.5015966796875,0.017483713600355832,1.5824920622206884
2020-08-07,1520.0899658203125,1486.27001953125,1509.0400390625,1498.3699951171875,1385900,1498.3699951171875,2091378590.1367188,1366.6855969238281,-0.004372209221684575,1.5755730758330044
2020-08-10,1507.1500244140625,1477.489990234375,1490.800048828125,1496.8199462890625,1027300,1496.8199462890625,1531498890.1611328,1370.994197998047,-0.001034490034621749,1.5739431611872368
2020-08-11,1510.43994140625,1478.18994140625,1494.0,1480.5400390625,1554900,1480.5400390625,2323020600.0,1375.0519982910157,-0.010876329692775633,1.556824436448475
2020-08-12,1511.6700439453125,1485.0,1487.1199951171875,1507.239990234375,1125600,1507.239990234375,1673902266.5039062,1378.6141979980468,0.018033927126200444,1.5849000948836747
2020-08-13,1536.969970703125,1508.2099609375,1508.2099609375,1516.6500244140625,1119400,1516.6500244140625,1688290230.2734375,1383.13259765625,0.006243222207914068,1.5947949783533775
2020-08-14,1519.7900390625,1499.0,1513.6099853515625,1504.6300048828125,1097100,1504.6300048828125,1660581514.9291992,1387.2288977050782,-0.007925374567473997,1.5821556307916003
2020-08-17,1523.780029296875,1505.0,1515.969970703125,1516.239990234375,999500,1516.239990234375,1515211985.7177734,1391.1427978515626,0.007716172955401612,1.5943638172811507
2020-08-18,1557.3699951171875,1521.6700439453125,1526.1199951171875,1555.780029296875,1418900,1555.780029296875,2165411661.0717773,1395.256798095703,0.02607769173558605,1.6359411454225807
2020-08-19,1568.8599853515625,1540.0,1552.489990234375,1544.6099853515625,1523600,1544.6099853515625,2365373749.1210938,1399.5069982910156,-0.007179706471975189,1.6241955681930198
2020-08-20,1580.1700439453125,1534.4599609375,1539.969970703125,1576.25,1319100,1576.25,2031374388.3544922,1403.5802978515626,0.02048414483170391,1.6574658254468972
2020-08-21,1591.8800048828125,1562.31005859375,1571.800048828125,1575.5699462890625,1741900,1575.5699462890625,2737918505.053711,1407.8109985351562,-0.00043143772303722017,1.6567507321651544
2020-08-24,1608.780029296875,1575.0400390625,1592.469970703125,1585.1500244140625,1281900,1585.1500244140625,2041387255.444336,1412.4956982421875,0.006080388971345885,1.6668244210452807
2020-08-25,1608.8800048828125,1577.8800048828125,1580.0999755859375,1605.8499755859375,1257500,1605.8499755859375,1986975719.2993164,1417.296697998047,0.013058670064700406,1.6885909312154963
2020-08-26,1652.7900390625,1600.97998046875,1606.300048828125,1644.1300048828125,2609400,1644.1300048828125,4191479347.4121094,1422.212598876953,0.02383786149319933,1.7288433279524837
2020-08-27,1647.989990234375,1618.81005859375,1646.6099853515625,1628.52001953125,1567500,1628.52001953125,2581061152.038574,1427.3486987304686,-0.009494374109835113,1.7124290426196105
2020-08-28,1641.3499755859375,1625.6099853515625,1629.469970703125,1639.4300537109375,1120900,1639.4300537109375,1826472890.1611328,1431.4732983398437,0.006699355272788088,1.7239012131555596
2020-08-31,1644.5,1625.3299560546875,1643.5699462890625,1629.530029296875,1321100,1629.530029296875,2171320256.0424805,1435.877998046875,-0.006038698870777237,1.7134910928463456
2020-09-01,1659.219970703125,1629.530029296875,1632.1600341796875,1655.0799560546875,1132600,1655.0799560546875,1848584454.711914,1440.0177978515626,0.015679322441720878,1.7403574721921002
2020-09-02,1726.0999755859375,1660.18994140625,1668.010009765625,1717.3900146484375,2476100,1717.3900146484375,4130159585.180664,1444.6828979492188,0.03764776340007292,1.8058780385367375
2020-09-03,1700.0,1607.7099609375,1699.52001953125,1629.510009765625,3186300,1629.510009765625,5415180638.232422,1449.2783984375,-0.05117067418189347,1.7134700418145372
2020-09-04,1634.989990234375,1537.969970703125,1609.0,1581.2099609375,2792500,1581.2099609375,4493132500.0,1452.9032983398438,-0.029640842055994487,1.6626813469374342
2020-09-08,1555.550048828125,1516.5,1525.0,1523.5999755859375,2701600,1523.5999755859375,4119940000.0,1455.4818981933595,-0.03643411487074466,1.6021030237496712
2020-09-09,1558.719970703125,1525.1700439453125,1548.9000244140625,1547.22998046875,1962100,1547.22998046875,3039096737.902832,1458.1538989257813,0.015509323484810933,1.6269505578009986
2020-09-10,1573.6600341796875,1520.0,1550.1800537109375,1526.050048828125,1651200,1526.050048828125,2559657304.6875,1460.9567993164062,-0.013688935651446132,1.6046793363071763
2020-09-11,1538.699951171875,1493.02001953125,1528.1500244140625,1515.760009765625,1535300,1515.760009765625,2346168732.48291,1463.8111999511718,-0.006742923713676241,1.5938591059575444
2020-09-14,1557.0,1505.1099853515625,1531.6500244140625,1508.8299560546875,2133000,1508.8299560546875,3267009502.0751953,1466.716600341797,-0.004571999304829988,1.5865719832331096
2020-09-15,1550.989990234375,1522.0999755859375,1527.8900146484375,1535.1199951171875,1152100,1535.1199951171875,1760282085.8764648,1469.3381005859376,0.01742412321348885,1.6142166089560326
2020-09-16,1554.3699951171875,1511.5899658203125,1542.47998046875,1512.0899658203125,1106400,1512.0899658203125,1706599850.390625,1472.212900390625,-0.015002103659731758,1.5899999640592135
2020-09-17,1498.6600341796875,1462.4599609375,1485.81005859375,1487.0400390625,2000400,1487.0400390625,2972214441.2109375,1474.1510009765625,-0.01656642615455939,1.5636593470688744
2020-09-18,1495.199951171875,1431.6199951171875,1488.300048828125,1451.0899658203125,3152800,1451.0899658203125,4692312393.9453125,1476.202001953125,-0.02417559197992547,1.5258569566985407
2020-09-21,1440.06005859375,1402.6800537109375,1431.6199951171875,1430.1400146484375,2845400,1430.1400146484375,4073531534.1064453,1477.068201904297,-0.014437389593574768,1.5038275653506175
2020-09-22,1463.969970703125,1429.5,1450.3199462890625,1459.8199462890625,1697500,1459.8199462890625,2461918108.8256836,1478.257801513672,0.02075316496050994,1.535036746886501
2020-09-23,1453.0799560546875,1402.6800537109375,1452.0899658203125,1409.3900146484375,1886300,1409.3900146484375,2739077302.5268555,1479.5378015136719,-0.0345453093505268,1.4820084276008805
2020-09-24,1437.989990234375,1402.1500244140625,1402.6800537109375,1422.8599853515625,1727600,1422.8599853515625,2423270060.7910156,1480.4833020019532,0.009557305332892563,1.496172434649382
2020-09-25,1445.93994140625,1407.6800537109375,1425.050048828125,1439.06005859375,1516300,1439.06005859375,2160803389.038086,1481.3588024902344,0.011385570898730935,1.5132072119808095
2020-09-28,1472.989990234375,1446.280029296875,1471.989990234375,1458.6600341796875,1539200,1458.6600341796875,2265686992.96875,1482.498702392578,0.013619984425869314,1.5338170706411014
2020-09-29,1472.0,1454.0,1463.9100341796875,1466.02001953125,1590800,1466.02001953125,2328788082.373047,1483.5247021484374,0.00504571673940557,1.5415562771096212
2020-09-30,1486.199951171875,1455.760009765625,1460.93994140625,1465.5999755859375,2046200,1465.5999755859375,2989375308.1054688,1484.3159020996093,-0.0002865199245005723,1.5411145905214902
2020-10-01,1495.0699462890625,1476.800048828125,1483.6600341796875,1487.9000244140625,1644200,1487.9000244140625,2439433828.198242,1485.3846020507813,0.015215644923308291,1.564563642916995
2020-10-02,1479.030029296875,1447.3499755859375,1459.6300048828125,1455.5999755859375,1561100,1455.5999755859375,2278628400.6225586,1485.8987023925781,-0.021708480609001102,1.5305993434131833
2020-10-05,1484.699951171875,1460.0899658203125,1462.6500244140625,1482.8299560546875,1080100,1482.8299560546875,1579808291.369629,1486.7636022949218,0.018707049275532572,1.5592323407515114
2020-10-06,1484.52001953125,1445.010009765625,1475.5,1451.02001953125,1304800,1451.02001953125,1925232400.0,1488.1834020996093,-0.02145218094195578,1.5257834064471607
2020-10-07,1468.969970703125,1433.22998046875,1459.31005859375,1459.1400146484375,1805400,1459.1400146484375,2634638379.7851562,1489.2939025878907,0.005596060018393523,1.534321781964708
2020-10-08,1488.030029296875,1465.449951171875,1465.449951171875,1483.4300537109375,1303800,1483.4300537109375,1910653646.3378906,1490.3326025390625,0.016646818549727938,1.5598633582659696
